Data wystawienia;Kontrahent;Przych�d;Rozch�d
22.12.2020;WSP�LNOTA MIESZKANIOWA JUTRZENKI 9;0;1
10.12.2020;ABM alarm Jan Kalin;0;16
08.12.2020;D+H Polska Sp. z o.o.;0;10
23.11.2020;"Wsp�lnota Mieszkaniowa ""Ro�linna""";0;3
23.11.2020;"Wsp�lnota Mieszkaniowa ""Marka H�aski 3""";0;3
23.11.2020;"Wsp�lnota Mieszkaniowa ""Marka H�aski 1""";0;5
23.11.2020;WM PRZY UL. KOMUNY PARYSKIEJ 56;0;1
20.11.2020;WM UL.A.FREDRY 65,65A,65B,65C,65D,67 ;0;6
19.11.2020;Zesp� Szk� Nr 3 we Wroc�awiu;0;11
04.11.2020;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;5
28.10.2020;WM ul. Rodzinna 23-23C, ul. Przyja�ni 52-64A Wroc�;0;2
23.10.2020;Zesp� Szk� Nr 3 we Wroc�awiu;0;3
08.10.2020;TOP-DESIGN CHWASZCZYNO;58;0
06.10.2020;W&W NIERUCHOMO�CI I.M. WOJTU� Sp�ka Jawna;0;1
06.10.2020;W.P.B.M. M�J DOM SA;0;12
29.09.2020;TOP-DESIGN CHWASZCZYNO;102;0
28.09.2020;HIRSCH POROZELL Sp. z o.o.;0;2
28.09.2020;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
28.09.2020;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
21.09.2020;WSP�LNOTA MIESZKANIOWA PRZU UL. KRZYCKIEJ 92 BCD ;0;1
21.09.2020;WSP�LNOTA MIESZKANIOWA PRZU UL. KRZYCKIEJ 92 BCD ;0;5
29.06.2020;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;15
19.06.2020;Forum Zarz�dzanie Nieruchomo�ciami sp.j.;0;3
19.06.2020;Forum Zarz�dzanie Nieruchomo�ciami sp.j.;0;2
03.03.2020;S�D REJONOWY DLA WROC�AWIA-FABRYCZNEJ;0;1
21.02.2020;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
20.02.2020;Zesp� Szk� Nr 3 we Wroc�awiu;0;4
14.02.2020;SEKA S.A.;0;1
23.01.2020;WSP�LNOTA MIESZKANIOWA  CENTAURIS 3;0;2
22.01.2020;"Wroc�awskie Zak�ady Zielarskie ""Herbapol"" SA ";0;1
23.12.2019;"WSP�LNOTA MIESZKANIOWA ""ZIELONE ZACISZE""";0;1
23.12.2019;"WSP�LNOTA MIESZKANIOWA ""ZIELONE ZACISZE""";0;3
23.12.2019;WM UL.STAB�OWICKA 98-110 WROC�AW;0;1
13.12.2019;WM UL.GERBEROWA 14,14A,16,18 WE WROC�AWIU;0;3
09.12.2019;WM MALOWNICZA 24A 24B, 24C, 24D;0;4
09.12.2019;WM MALOWNICZY ZAK�TEK 1, WYSOKA;0;3
04.12.2019;BFF INVESTMENTS POLSKA SP. z o.o.;0;8
02.12.2019;ULTRANET Sp. z o.o.;0;9
28.11.2019;WSP�LNOTA MIESZKANIOWA MALOWNICZA 2, WYSOKA;0;1
27.11.2019;Top Design Sp�ka z o.o.;20;0
19.11.2019;WM  UL S.JARACZA 37,37A,37B,37C,37D,37E,37G,37P ;0;7
18.11.2019;Top Design Sp�ka z o.o.;80;0
14.11.2019;KALIATZI & GRA�EK Sp. z o.o.;0;1
14.11.2019;KALIATZI & GRA�EK Sp. z o.o.;0;1
13.11.2019;Komenda Wojew�dzka Pa�stwowej Stra�y Po�arnej;0;1
08.11.2019;DS Smith Polska sp. z o.o.;0;21
07.11.2019;Top Design Sp�ka z o.o.;50;0
05.11.2019;Zesp� Szk� Nr 3 we Wroc�awiu;0;8
31.10.2019;Wsp�lnota Mieszkaniowa Przy ul. P�o�skiego 7-9;0;1
31.10.2019;WSP�LNOTA MIESZKANIOWA �LEPA 7;0;2
16.10.2019;Gmina �migr�d;0;1
07.10.2019;STOWARZYSZENIE KATOLICKI RUCH ANTYNARKOTYCZNY;0;4
20.09.2019;Top Design Sp�ka z o.o.;40;0
16.09.2019;Top Design Sp�ka z o.o.;70;0
03.09.2019;ROBERT BURSZEWSKI;0;2
03.09.2019;"Przedszkole nr 56 ""Niezapominajka""";0;5
30.08.2019;ENERGOPIAST  sp. zoo;0;2
27.08.2019;Zesp� Szk� Nr 3 we Wroc�awiu;0;9
09.08.2019;W.P.B.M. M�J DOM SA;0;21
30.07.2019;I2 Development Sp. z o.o. Pi�kna Sp.k.;0;6
29.07.2019;Top Design Sp�ka z o.o.;60;0
26.07.2019;KORFANTOWSKIE PRZEDSI�BIORSTWO BUDOWLANE ;0;48
19.07.2019;Silkbau Sp. z o.o.;0;8
16.07.2019;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;55
05.07.2019;Wsp�lnota Mieszkaniowa Promenady Wroc�awskie II;0;1
14.06.2019;Forum Zarz�dzanie Nieruchomo�ciami sp.j.;0;3
31.05.2019;"MINI-BROWAR ""SPI�"" Arkadiusz Spi�";0;1
30.05.2019;Top Design Sp�ka z o.o.;60;0
23.05.2019;Sportowa Szko�a Podstawowa Nr 72;0;2
30.04.2019;Wsp�lnota Mieszkaniowa ul. �liczna 7 - 7a;0;2
30.04.2019;Wsp�lnota Mieszkaniowa ul. �liczna 5 - 5b;0;2
30.04.2019; Wsp�lnota Mieszkaniowa Al. Armii Krajowej 2 - 2a;0;2
26.04.2019;Forum Zarz�dzanie Nieruchomo�ciami sp.j.;0;2
26.04.2019;ESV S.A.;0;6
17.04.2019; Europegaz Andrzej Fr�ckowiak ;0;4
09.04.2019;S�D REJONOWY DLA WROC�AWIA-FABRYCZNEJ;0;3
01.04.2019;"Przedszkole Nr 57 ""Ma�y Ksi���""";0;1
20.03.2019;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
19.03.2019;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;2
07.03.2019;BFF INVESTMENTS POLSKA SP. z o.o.;0;11
05.03.2019;ATRIUM DOMINIKA�SKA Sp. z o.o.;0;18
28.02.2019;Wsp�lnota Mieszkaniowa ul. Kubali 10-16;0;4
28.02.2019;Przedszkole Nr 54 Pod kasztanami;0;4
07.02.2019;Telecommunications Operations & Service ;0;1
22.01.2019;ZONA ADA BIELECKA, POLE DANCE COSTUMES;0;1
22.01.2019;VRATISLAVIENSIS HELP SP. Z O.O. ;0;13
22.01.2019;VITO VERGELIS Sp. z o.o.;0;4
22.01.2019;Piotr Walus;0;5
18.01.2019;Top Design Sp�ka z o.o.;70;0
14.01.2019;Powiatowy Zesp� Szk� im.Jana Paw�a II;0;2
08.01.2019;Top Design Sp�ka z o.o.;18;0
28.12.2018;Kemipol Sp. z o.o.;0;11
14.12.2018;Komenda Wojew�dzka Pa�stwowej Stra�y Po�arnej;0;37
14.12.2018;Komenda Wojew�dzka Pa�stwowej Stra�y Po�arnej;0;11
07.12.2018;Specjalny O�rodek Szkolo-Wychowawczy Nr 10;0;6
27.11.2018;Wsp�lnota Mieszkaniowa ul. Krzycka 83,83a,83b,83c,;0;3
27.11.2018;Wsp�lnota Mieszkaniowa ul. Krzycka 83,83a,83b,83c,;0;1
27.11.2018;Wsp�lnota Mieszkaniowa �Oprovo�;0;2
16.11.2018;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
15.11.2018;Wsp�lnota Mieszkaniowa Mi�dzyg�rska 18;0;2
07.11.2018;Wsp�lnota Lokalowo-Mieszkaniowa Rynek 60 Wroc�aw;0;4
31.10.2018;BWA Wroc�aw Galerie Sztuki Wsp�czesnej;0;1
29.10.2018;"Wsp�lnota Mieszkaniowa ""Strzegomska 42""";0;1
08.10.2018;KFB ACOUSTICS Sp. z o.o.;0;2
05.10.2018;Legnicka 72 SP ZOO;0;2
03.10.2018;Zesp� Szk� Nr 3 we Wroc�awiu;0;2
20.09.2018;Zesp� Szk� Gastronomicznych;0;4
18.09.2018;Szko�a Podtstawowa nr 77 im. T.R�ewicza;0;11
03.09.2018;" Przedszkole Nr 94 ""Plastusiowy Domek""";0;4
03.09.2018;TOPACZ INVESTMENTS Sp. z o.o.;0;1
28.08.2018;ARCHEM Sp. z o.o.;0;10
17.08.2018;Przedsi�biorstwo Produkcyjno-Handlowe Jan W�jcik;0;1
07.08.2018;Kemipol Sp. z o.o.;0;1
06.08.2018;KORFANTOWSKIE PRZEDSI�BIORSTWO BUDOWLANE ;0;25
03.08.2018;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;5
03.08.2018;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;25
20.07.2018;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;15
20.07.2018;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;25
06.07.2018;ULTRANET Sp. z o.o.;0;1
04.07.2018;CONSBUD Sp. z o.o.;0;4
04.07.2018;Top Design Sp�ka z o.o.;20;0
03.07.2018;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
06.06.2018;STARKAM S.J, Szpotowicz,So�tysiak;3;0
06.06.2018;W.P.B.M. M�J DOM SA;0;3
04.06.2018;WM PRZY UL. JANA PAW�A II 1,3,5,7 SIECHNICE;0;4
04.06.2018;ARBAR Sp. z o.o.;0;7
04.06.2018;Top Design Sp�ka z o.o.;20;0
21.05.2018;W.P.B.M. M�J DOM SA;0;5
14.05.2018;ULTRANET Sp. z o.o.;0;24
18.04.2018;ULTRANET Sp. z o.o.;0;4
18.04.2018;ULTRANET Sp. z o.o.;0;1
10.04.2018;BFF INVESTMENTS POLSKA SP. z o.o.;0;16
10.04.2018;BFF INVESTMENTS POLSKA SP. z o.o.;0;4
10.04.2018;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;1
10.04.2018;Zesp� Szkolno-Przedszkolny nr 2;0;1
30.03.2018;"W�ODZIMIERZ U�ASIEWICZ ""ARYS"" ";0;2
27.03.2018;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;12
27.03.2018;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;4
20.03.2018;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;21
19.03.2018;BROEL  sp�ka jawna B.SROCZY�SKA, U.BIA�ASZCZYK ;0;4
14.03.2018;S2P Sp. z o.o.;0;2
22.02.2018;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
07.02.2018;Top Design Sp�ka z o.o.;20;0
06.02.2018;D+H Polska Sp. z o.o.;0;46
02.02.2018;Top Design Sp�ka z o.o.;20;0
29.01.2018;UNI-TRUCK SP. Z O.O. Oddzia� Wroc�aw;0;6
11.01.2018;Szko�a Podstawowa nr 77 im. Tadeusza R�ewicza;0;1
21.12.2017;FHU Miros�aw Kuriata;0;1
20.12.2017;DEVCO Sp. z o.o.;0;2
13.12.2017;Eureka zarz�dzanie Nieruchomo�ciami Sp. z o.o.;0;4
29.11.2017;"Wsp�lnota Mieszkaniowa ""Przyja��""";0;2
29.11.2017;DEVCO Sp. z o.o.;0;5
22.11.2017;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
20.11.2017;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;3
10.11.2017;Szko�a Podstawowa nr 1 im. Miko�aja Kopernika;0;8
06.11.2017;ROBERT BURSZEWSKI;0;2
31.10.2017;D+H Polska Sp. z o.o.;0;16
26.10.2017;D+H Polska Sp. z o.o.;0;2
26.10.2017;D+H Polska Sp. z o.o.;0;6
24.10.2017;Top Design Sp�ka z o.o.;40;0
24.10.2017;Kotlarska 42 S.C.;0;6
16.10.2017;Top Design Sp�ka z o.o.;200;0
10.10.2017;ULTRANET Sp. z o.o.;0;5
10.10.2017;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;4
05.10.2017;Zesp� Szk� Nr 18;0;6
27.09.2017;Przedsi�biorstwo Budowlane SAWREM sp.c Danuta Sawi;0;8
19.09.2017;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;5
19.09.2017;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;95
14.09.2017;Top Design Sp�ka z o.o.;140;0
31.08.2017;SEKA S.A.;0;8
24.08.2017;D+H Polska Sp. z o.o.;0;24
24.08.2017;Gimnazjum Nr 15 im. Profesor�w Lwowskich;0;1
16.08.2017;D+H Polska Sp. z o.o.;0;2
16.08.2017;D+H Polska Sp. z o.o.;0;7
28.07.2017;D+H Polska Sp. z o.o.;0;6
26.07.2017;WOO TO GO J�DRASIAK BARTOSZ;0;2
26.07.2017;WOO TO GO J�DRASIAK BARTOSZ;0;1
26.07.2017;KORFANTOWSKIE PRZEDSI�BIORSTWO BUDOWLANE ;0;2
26.07.2017;"Wsp�lnota Mieszkaniowa Ul. Rydygiera 14-16; Brodat";0;4
20.07.2017;ATM System;0;9
19.07.2017;Szko�a J�zyk�w Obcych LEKTOR W.Myszkowska, ;0;1
06.07.2017;ULTRANET Sp. z o.o.;0;3
06.07.2017;ULTRANET Sp. z o.o.;0;2
06.07.2017;ULTRANET Sp. z o.o.;0;5
06.07.2017;ULTRANET Sp. z o.o.;0;28
03.07.2017;ULTRANET Sp. z o.o.;0;17
03.07.2017;ULTRANET Sp. z o.o.;0;1
03.07.2017;DS Smith Polska sp. z o.o.;0;1
30.06.2017;SEKA S.A.;0;5
29.06.2017;Top Design Sp�ka z o.o.;20;0
27.06.2017;Robert Bosch Sp. z o.o. ;0;2
16.06.2017;"UCZNIOWSKI KLUB SPORTOWY ""�EGLARZ""";0;6
13.06.2017;Top Design Sp�ka z o.o.;80;0
05.06.2017;Top Design Sp�ka z o.o.;40;0
02.06.2017;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;40
31.05.2017;Wsp�lnota Mieszkaniowa ROYAL APARTAMENTS;0;5
18.05.2017;Zesp� Szk� Nr 7;0;2
17.05.2017;Match Point M.W.Matyja Sp. j.;0;2
10.05.2017;Szko�a Podstawowa Nr 109 im. Edwarda Dembowskiego;0;1
09.05.2017;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
27.04.2017;Zesp� Szk� Ponadgimnazjalnych Nr 2 im. Zjednocz;0;3
19.04.2017;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;3
24.03.2017;D+H Polska Sp. z o.o.;0;4
20.03.2017;EBS Ink-Systems Poland Sp. z o.o.;0;4
20.03.2017;"C. BOROWIECKI, R. GIL ""BGM MOLYDAL"" SPӣKA JAWNA";0;2
08.03.2017;"Przedszkole Nr 57 ""Ma�y Ksi���""";0;4
01.03.2017;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
28.02.2017;PRYWATNE GIMNAZJUM SALEZJA�SKIE im. �w.Edyty Stein;0;4
30.01.2017;WSP�LNOTA MIESZKANIOWA PRZY UL.M. REJA 71-77;0;2
24.01.2017;BFF INVESTMENTS POLSKA SP. z o.o.;0;1
20.01.2017;AWBUD S.A.;0;3
20.01.2017;GMINA WROC�AW;0;3
19.01.2017;FK Bau Kwiatkowska;0;2
19.01.2017;Top Design Sp�ka z o.o.;80;0
18.01.2017;D+H Polska Sp. z o.o.;0;21
12.01.2017;UNI-TRUCK SP. Z O.O. Oddzia� Wroc�aw;0;1
10.01.2017;MIR Energia Bogus�aw Tatomir;0;2
04.01.2017;"ZUH ""REM K�PNO"" - Sp. z o.o.";0;12
27.12.2016;"ZUH ""REM K�PNO"" - Sp. z o.o.";0;2
22.12.2016;Szko�a Podstawowa Nr 73;0;8
12.12.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;22
12.12.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;24
06.12.2016;Top Design Sp�ka z o.o.;20;0
29.11.2016;Radio Wroc�aw S.A.;0;4
21.11.2016;Misztal Stanis�awa;0;2
18.11.2016;D+H Polska Sp. z o.o.;0;3
17.11.2016;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
09.11.2016;Top Design Sp�ka z o.o.;110;0
31.10.2016;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
26.10.2016;PZ� ZG Warszawa Zarz�d Okr�gowy Wroc�aw;0;2
24.10.2016;Wroc�awskie Przedsiebiorstwo Budowlane Sp. z o.o.;0;2
14.10.2016;PSI - Projektowanie System�w Informatycznych - Bol;0;9
11.10.2016;Wsp�lnota Mieszkaniowa � JUTRZENKI 19-19A-19B�;0;3
11.10.2016;Wroc�awskie Przedsiebiorstwo Budowlane Sp. z o.o.;3;0
11.10.2016;Zesp� Szk� Nr 3 we Wroc�awiu;0;42
03.10.2016;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;1
03.10.2016;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;2
22.09.2016;Wroc�awskie Przedsiebiorstwo Budowlane Sp. z o.o.;0;3
21.09.2016;NICROMETAL SPӣKA AKCYJNA;0;6
12.09.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;29
12.09.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;1
09.09.2016;Top Design Sp�ka z o.o.;80;0
05.09.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;20
31.08.2016;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;5
23.08.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;5
18.08.2016;"WSP�LNOTA MIESZKANIOWA ""ZIELONY SZELEST""";0;14
16.08.2016;Szko�a Podstawowa Nr 80 im. Tysi�clecia Wroc�awia;0;6
28.07.2016;AVENIR MEDICAL SPӣKA Z OGRANICZON� ;0;2
26.07.2016;Wsp�lnota Mieszkaniowa Samborska 28,30 Rakietowa 4;0;4
20.07.2016;Top Design Sp�ka z o.o.;40;0
19.07.2016;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
06.07.2016;WOO TO GO J�DRASIAK BARTOSZ;0;1
21.06.2016;CIECH-PO� Piotr Ciesielski;0;3
21.06.2016;Zesp� Szk� Nr 18;0;15
17.06.2016;ZACZAROWANA KRAINA KLUB MALUCHA AGATA;0;1
16.06.2016;Top Design Sp�ka z o.o.;130;0
08.06.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;9
08.06.2016;Wsp�lnota Mieszkaniowa;0;2
06.06.2016;TRACK TEC CONSTRUCTION Sp. z o.o.;0;6
19.05.2016;Wsp�lnota Mieszkaniowa ul. Sezamkowa 8-24;0;3
17.05.2016;Zesp� Szk� Nr 7;0;1
13.05.2016;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
29.04.2016;ZESPӣ SZKӣ PONADGIMNAZJALNYCH WE WROC�AWIU;0;8
27.04.2016;Zesp� Szkolno-Przedszkolny nr 7;0;1
25.04.2016;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
22.04.2016;Wsp�lnota Mieszkaniowa ul. �ubinowa 1d-1g,3-3a;0;3
15.04.2016;"WSP�LNOTA MIESZKANIOWA ""S�ONECZNY O�TASZYN III""";0;2
13.04.2016;D+H Polska Sp. z o.o.;0;10
31.03.2016;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;6
25.03.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;25
25.03.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;4
17.03.2016;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;2
11.03.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;3
11.03.2016;D+H Polska Sp. z o.o.;0;2
24.02.2016;"ZAK�AD ROLNICZO - PRZEMYS�OWY ""FARMUTIL HS";0;1
24.02.2016;Top Design Sp�ka z o.o.;15;0
23.02.2016;W.P.B.M. M�J DOM SA;0;18
22.02.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;10
22.02.2016;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;19
11.02.2016;"MINI-BROWAR ""SPI�"" Arkadiusz Spi�";0;4
08.02.2016;KACZMARSKI INKASSO Ma�gorzata Kaczmarski;0;2
05.02.2016;ULTRANET Sp. z o.o.;0;7
29.01.2016;WM PRZY UL.OSTRZESZOWSKIEJ 28/30 ;0;2
29.01.2016;WM WROC�AW UL.KAMIE�SKIEGO 152-162 A,B;0;2
29.01.2016;WSP�LNOTA MIESZKANIOWA PRZY UL. SKARBOWC�W 121A,;0;2
29.01.2016;Przedszkole Nr 79;0;3
28.01.2016;Top Design Sp�ka z o.o.;20;0
28.01.2016;FUNDACJA ZAMKU PIAST�W �L�SKICH;0;9
28.01.2016;"Zak�ad Og�lnobudowlany ""BOR-BUD"" Sp. z o.o. Sp.k.";0;7
13.01.2016;ARMA BIS s.c. Maciej Felszy�ski, Arkadiusz Machij;0;1
30.12.2015;CLARENA Sp. z o.o Sp.K. ;0;4
22.12.2015;Detal Centrum sp. z o.o.;0;1
15.12.2015;TOI-TOI Polska Sp. z o.o.;0;4
14.12.2015;Szko�a Podstawowa Nr 1 im.Marii D�browskiej;0;5
14.12.2015;Skanska S.A. ;0;1
14.12.2015;P.A. NOVA S.A.;0;2
11.12.2015;DEVCO Sp. z o.o.;0;1
11.12.2015;DEVCO Sp. z o.o.;0;9
11.12.2015;DOMMARK INVEST Sp. z o.o. Sp. K.A.;0;2
10.12.2015;WSP�LNOTA MIESZKANIOWA APARTAMENTY STRZEGOMSKA;0;9
10.12.2015;ZESPӣ ZARZ�DC�W NIERUCHOMO�CI Sp. z o.o.;0;7
09.12.2015;Wsp�lnota Nieruchomo�ci TEMIDA;0;1
03.12.2015;Wsp�lnota Mieszkaniowa Siostrzana 2-8;0;3
02.12.2015;Top Design Sp�ka z o.o.;50;0
01.12.2015;Zesp� Szk� Nr 7;0;5
25.11.2015;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;1
25.11.2015;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;20
25.11.2015;KORFANTOWSKIE PRZEDSI�BIORSTWO BUDOWLANE ;0;1
