Data wystawienia;Kontrahent;Przych�d;Rozch�d
25.11.2015;KORFANTOWSKIE PRZEDSI�BIORSTWO BUDOWLANE ;0;12
20.11.2015;"FUNDACJA O�WIATOWA ""EKOLA""";0;2
19.11.2015;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
05.11.2015;MINI WORLD JOWITA HYDZIK, JOANNA WASZCZAK S.C.;0;3
30.10.2015;FEB-EKO Sp. z o.o.;0;1
30.10.2015;FEB-EKO Sp. z o.o.;0;1
30.10.2015;KORFANTOWSKIE PRZEDSI�BIORSTWO BUDOWLANE ;0;8
28.10.2015;Daldehog Poland Sp. z o.o.;0;4
22.10.2015;Szko�a Podstawowa;0;5
21.10.2015;"Przedsi�biorstwo Budowlano-Projektowe ""MAT""";0;4
21.10.2015;W.P.B.M. M�J DOM SA;0;8
21.10.2015;W.P.B.M. M�J DOM SA;0;6
15.10.2015;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;17
15.10.2015;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;3
13.10.2015;Gimnazjum Nr 15 im. Profesor�w Lwowskich;0;1
22.09.2015;"Publiczne Przedszkole ""Zielona Dolina""";0;1
22.09.2015;"Publiczne Przedszkole ""Zielona Dolina""";0;2
22.09.2015;CEDO Sp�lka z o.o.;0;3
17.09.2015;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;2
16.09.2015;Zesp� Szk� Teleinformacyjnych i Elektronicznych;0;10
15.09.2015;Top Design Sp�ka z o.o.;60;0
10.09.2015;Kotlarska 42 S.C.;0;3
09.09.2015;Szko�a Podstawowa;0;4
04.09.2015;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;7
31.08.2015;Top Design Sp�ka z o.o.;80;0
31.08.2015;EURO - CONSULTING;0;1
27.08.2015;Wsp�lnota Mieszkaniowa ul. �ubinowa 1d-1g,3-3a;0;1
24.08.2015;Wsp�lnota Mieszkaniowa ul. �liczna 5 - 5b;0;6
24.08.2015;Wsp�lnota Mieszkaniowa ul. �liczna 7 - 7a;0;1
24.08.2015;Wsp�lnota Mieszkaniowa ul. �liczna 7 - 7a;0;3
24.08.2015; Wsp�lnota Mieszkaniowa Al. Armii Krajowej 2 - 2a;0;4
17.08.2015;VT SPӣKA z o.o.;0;1
17.08.2015;KONFLIKT SHOP Aleksandra Utan-Kosi�ska;0;1
13.08.2015;"WSP�LNOTA MIESZKANIOWA ""ZIELONY SZELEST""";0;10
03.08.2015;KALIZEA Polska Sp. z o.o.;0;1
17.07.2015;TRASKO-INWEST Sp z o.o.;0;12
17.07.2015;C.L.A.INVEST Sp. z o.o.;0;1
15.07.2015;FPH MAGNAT sp. j. M.Jarocki, K. D�browski;0;2
09.07.2015;ULTRANET Sp. z o.o.;0;14
25.06.2015;Przedsi�biorstwo Transportowo-Sprz�towe;0;1
24.06.2015;Top Design Sp�ka z o.o.;30;0
22.06.2015;ULTRANET Sp. z o.o.;0;10
22.06.2015;ULTRANET Sp. z o.o.;0;3
16.06.2015;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;4
09.06.2015;ADAMIETZ SPӣKA Z OGRANICZON� ODPOWIEDZIALNO�CI�;0;4
03.06.2015;WSP�LNOTA MIESZKANIOWA PRZY UL.BOR�WKOWEJ 5,7,9 Bi;0;11
30.05.2015;Zesp� Szk� Nr 18;0;2
30.05.2015;SONKO Sp. z o.o.;0;5
25.05.2015;Top Design Sp�ka z o.o.;100;0
22.05.2015;Rzymsko-Katolicka Parafia p.w. Ducha �wi�tego;0;26
18.05.2015;Rzymskokatolicka parafia pw. �w. El�biety;0;15
15.05.2015;Parafia Rzymskokatolicka p.w. �w. Stanis�awa Bpa i;0;3
15.05.2015;ARMA-BIS;0;1
13.05.2015;Szko�a Podstawowa Im.Boles�awa Krzywoustego w Kami;0;1
12.05.2015;W.P.B.M. M�J DOM SA;0;5
12.05.2015;W.P.B.M. M�J DOM SA;0;19
08.05.2015;FILGAZ Joanna Szczesiak;0;1
16.04.2015;FPH MAGNAT sp. j. M.Jarocki, K. D�browski;0;1
30.03.2015;GALERIE HORSZOWSKI Henryk Horszowski;0;1
24.03.2015;Gimnazjum Nr 13 im.Unii Europejskiej;0;3
20.03.2015;Data Techno Park Sp. z o.o. ;0;1
13.03.2015;Archidiecezja Wroc�awska;0;19
13.03.2015;Archidiecezja Wroc�awska;0;9
13.03.2015;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;2
03.03.2015;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;7
02.03.2015;K&J Adam Banda;0;2
20.02.2015;RAFIN Sp. z o.o.;0;6
19.02.2015;Gimnazjum Nr 13 im.Unii Europejskiej;0;1
17.02.2015;KALIZEA Polska Sp. z o.o.;0;3
17.02.2015;PLASTMER Sp. z o.o. Sp.K.;0;6
12.02.2015;DeLaval Operations Sp. z o.o.;0;8
11.02.2015;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
11.02.2015;Telecommunications Operations & Service ;0;1
11.02.2015;DEVCO Sp. z o.o.;0;2
19.01.2015;Top Design Sp�ka z o.o.;40;0
16.01.2015;DEVCO Sp. z o.o.;0;17
15.01.2015;PRUFTECHNIK-WIBREM Sp�ka z o.o.;0;4
14.01.2015;Top Design Sp�ka z o.o.;60;0
08.01.2015;AQ89 S.C.;0;2
07.01.2015;Rzymskokatolicka Parafia pw. �w. Micha�a Archanio�;0;2
07.01.2015;Rzymskokatolicka Parafia pw. �w. Micha�a Archanio�;0;2
18.12.2014;Dom Pomocy Spo�ecznej prowadzony przez Zgromadz;0;9
18.12.2014;Cargilll Poland Sp. z o.o. Oddzia� w Bielanach Wr;0;1
15.12.2014;Szko�a Podstawowa Nr 1 im.Marii D�browskiej;0;1
08.12.2014;D+H Polska Sp. z o.o.;0;1
01.12.2014;Dolno�l�ska Agencja Wsp�pracy Gospodarczej Sp. z ;0;5
27.11.2014;Y.A.R.D. SP. Z O.O.;0;1
26.11.2014;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;2
26.11.2014;Zesp� Szk� Nr 3 we Wroc�awiu;0;6
14.11.2014;P.P.H WADEX SA;0;6
13.11.2014;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;5
13.11.2014;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;2
07.11.2014;"Wsp�lnota Mieszkaniowa ""Przyja�ni 36-38""";0;4
31.10.2014;Przedsi�biorstwo In�ynieryjno-Budowlane Budecon S.;0;1
29.10.2014;Gmina �migr�d;0;3
29.10.2014;Gmina �migr�d;0;7
27.10.2014;KR3 Sp. z o.o.;0;3
27.10.2014;Top Design Sp�ka z o.o.;40;0
24.10.2014;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
17.10.2014;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;1
17.10.2014;Top Design Sp�ka z o.o.;60;0
17.10.2014;Przedsi�biorstwo In�ynieryjno-Budowlane Budecon S.;0;2
16.10.2014;"Wsp�lnota Mieszkaniowa ""Rymarska 11-17""";0;4
13.10.2014;DEVCO Sp. z o.o.;0;33
10.10.2014;Top Design Sp�ka z o.o.;40;0
23.09.2014;i2 DEVELOPMENT Sp. z o.o. Przy Arsenale Sp. k;0;7
22.09.2014;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;20
12.09.2014;PGK Sp. z o.o. w Wiszni Ma�ej;0;1
09.09.2014;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;6
08.09.2014;Przedszkole Integracyjne Nr 125 im. J.Korczaka;0;1
29.08.2014;Anna Zralko- Augustyn;0;4
28.08.2014;"Przedsi�biorstwo Produkcyjno-Handlowe ""ABET"" Sp. ";0;2
28.07.2014;Top Design Sp�ka z o.o.;80;0
17.07.2014;Europejskie Censtrum Kszta�cenia Stylist�w;0;1
07.07.2014;Przedsi�biorstwo Transportowo-Sprz�towe;0;1
01.07.2014;HANDLOPEX SA;0;3
12.06.2014;TOPACZ INVESTMENT Sp. z o.o.;0;4
09.06.2014;"Stow. pw. MBNP "" Przyjaciele Senior�w """;0;4
03.06.2014;DROP Sp. z o.o.;0;2
12.05.2014;"Centrum Stomatologiczne ""AS-DENT"" Anna Stachurska";0;1
08.05.2014;EkoWodrol Sp. z o.o.;0;3
29.04.2014;Narz�dzia Skrawaj�ce TOOLS Sp. z o.o.;0;3
24.04.2014;i2 DEVELOPMENT Sp. z o.o. Przy Arsenale Sp. k;0;6
24.04.2014;i2 DEVELOPMENT Sp. z o.o. Przy Arsenale Sp. k;0;8
23.04.2014;PKP Energetyka S.A. Oddzia� w Warszawie-Us�ugi ul.;0;2
07.04.2014;Top Design Sp�ka z o.o.;20;0
04.04.2014;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
02.04.2014;Sportowa Szko�a Podstawowa Nr 72;0;3
18.03.2014;ULTRANET Sp. z o.o.;0;14
10.03.2014;Szko�a Podstawowa Nr 71 im.Leona Kruczkowskiego;0;2
28.02.2014;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
26.02.2014;Leszczy�ski Center S.C.;0;1
25.02.2014;PGK Sp. z o.o. w Wiszni Ma�ej;0;1
18.02.2014;Detal Centrum sp. z o.o.;0;1
13.02.2014;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
10.02.2014;Top Design Sp�ka z o.o.;40;0
10.02.2014;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;31
07.02.2014;D+H Polska Sp. z o.o.;0;4
31.01.2014;RYBACKA9 Sp�lka z o.o. Sp�lka K-A;0;13
31.01.2014;Zesp� Szk� Ponadgimnazjalnych Nr 2 im. Zjednocz;0;1
19.12.2013;Surfland Sp. z o.o.S.K.A.;0;4
13.12.2013;DEVCO Sp. z o.o.;0;4
06.12.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
03.12.2013;Przedsi�biorstwo In�ynieryjno-Budowlane Budecon S.;0;6
02.12.2013;Miejska i Gminna Biblioteka Publiczna;0;2
22.11.2013;Przedsi�biorstwo Produkcyjno-Handlowe Jan W�jcik;0;1
18.11.2013;Top Design Sp�ka z o.o.;40;0
12.11.2013;Biuro Koordynacji Projektu Ochrony Przeciwpowodzio;0;3
05.11.2013;Przedszkole Zgromadzenia Si�str �w.El�biety;0;13
05.11.2013;Przedszkole Zgromadzenia Si�str �w.El�biety;0;12
02.11.2013;"Przedsi�biorstwo Produkcyjno-Handlowe ""ABET"" Sp. ";0;2
28.10.2013;D+H Polska Sp. z o.o.;0;14
25.10.2013;ZACZAROWANA KRAINA KLUB MALUCHA AGATA;0;5
25.10.2013;"Przedszkole nr 1 ""Planeta U�miechu"" ";0;4
14.10.2013;Szko�a Podstawowa im.Boles�awa Chrobrego ;0;5
11.10.2013;ATM Grupa S.A.;0;1
10.10.2013;"Wsp�lnota Mieszkaniowa ""Poleska 43-47B""";0;1
10.10.2013;Zesp� Szk� Ponadgimnazjalnych Nr 2 im. Zjednocz;0;1
30.09.2013;DEVCO Sp. z o.o.;0;13
30.09.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;9
19.09.2013;MEDINET Sp. z o.o.;0;2
09.09.2013;TOPACZ INVESTMENT Sp. z o.o.;0;1
06.09.2013;Przedszkole Integracyjne Nr 125;0;1
06.09.2013;STOWARZYSZENIE OGR�D WYOBRA�NI LEONARDO ;0;1
05.09.2013;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;2
16.08.2013;Skanska S.A. ;0;6
16.08.2013;MARPOL Marcin Stercza�a;0;1
08.08.2013;Top Design Sp�ka z o.o.;5;0
31.07.2013;EKODYNAMIC Sp. z o.o. Sp�ka Komandytowa;0;1
25.07.2013;"Firma Handlowo-Us�ugowa ""Projekt-Bud"" Sp. z o.o.";0;1
21.06.2013;HOUSE RENT MANAGEMENT Sp. z o.o.SKA;0;1
14.06.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;5
14.06.2013;ROTATECH Polska Sp. z o.o.;0;3
06.06.2013;Zak�ad Gospodarki Komunalnej Sp. z o.o.;0;4
31.05.2013;Top Design Sp�ka z o.o.;40;0
28.05.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
27.05.2013;Wsp�lnota Mieszkaniowa przy ul. Semaforowej 31-93 ;0;23
27.05.2013;Wsp�lnota Mieszkaniowa przy ul. Semaforowej 31-93 ;0;9
13.05.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
13.05.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
13.05.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
13.05.2013;Top Design Sp�ka z o.o.;60;0
06.05.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
25.04.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
25.04.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
25.04.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
25.04.2013;Zesp� Szk� Nr 18;0;2
24.04.2013;Szko�a Podstawowa Nr 46 im.Polskich Olimpijczyk�w;0;10
18.04.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
11.04.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
25.03.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
25.03.2013;Piast Investment Sp�ka z o.o.;0;1
22.03.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
22.03.2013;MAMUT Sp. z o.o.;0;5
13.03.2013;Zesp� Szkolno-Przedszkolny Nr 13;0;1
12.03.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;5
12.03.2013;Zesp� Szk� Gastronomicznych;0;2
12.03.2013;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;22
11.03.2013;FAM Grupa Kapita�owa SA;0;2
05.03.2013;PPHU DAPI Adam Piskozub;0;7
21.02.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
21.02.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
21.02.2013;DOMINVEST Grzegorz Figura;0;3
19.02.2013;Zesp� Szk� Ponadgimnazjalnych;0;6
14.02.2013;D+H Polska Sp. z o.o.;0;4
14.02.2013;Gimnazjum Nr 15;0;4
08.02.2013;Zesp� Szk� Nr 7;0;3
08.02.2013;Zesp� Szk� Nr 7;0;4
08.02.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
08.02.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
08.02.2013;Top Design Sp�ka z o.o.;80;0
05.02.2013;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;10
05.02.2013;Wsp�lnota Mieszkaniowa przy ul. T�czowej 70-76a;0;4
04.02.2013;Wsp�lnota Mieszkaniowa ul. Zdrowa 18-24, Pochy�a 1;0;1
04.02.2013;Wsp�lnota Mieszkaniowa ul. Pochy�a 7, T�czowa 68;0;4
01.02.2013;Wsp�lnota Mieszkaniowa przy ul.Pochy�ej 9-17;0;4
01.02.2013;"Wsp�lnota Mieszkaniowa ""Odra House""";0;8
01.02.2013;Wsp�lnota Mieszkaniowa ul. Jagie��y 3,5;0;6
01.02.2013;Wsp�lnota Mieszkaniowa ul. Kamie�skiego 55a;0;10
25.01.2013;Wsp�lnota Mieszkaniowa 52-016 Wroc�aw ul.Rybnicka ;0;1
25.01.2013;Top Design Sp�ka z o.o.;45;0
24.01.2013;Wsp�lnota Mieszkaniowa ul. Wietrzna 12-14e;0;8
24.01.2013;Wsp�lnota Mieszkaniowa ul. Przyja�ni 6;0;11
24.01.2013;Wsp�lnota Mieszkaniowa ul. Wiejska 3,3A,5,5A;0;1
24.01.2013;DEVCO Sp. z o.o.;0;2
22.01.2013;"Wsp�lnota Mieszkaniowa ""Na Zagonach""";0;8
22.01.2013;D+H Polska Sp. z o.o.;0;4
22.01.2013;"Wsp�lnota Mieszkaniowa ""R�y Wiatr�w""";0;16
22.01.2013;Wsp�lnota Mieszkaniowa ul. Pi�kna 64a-h 64j-k;0;1
22.01.2013;Cargill (Polska) Sp. z o.o. Oddzia� Bielany ;0;14
22.01.2013;Cargill (Polska) Sp. z o.o. Oddzia� Bielany ;0;5
17.01.2013;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
17.01.2013;Wsp�lnota Mieszkaniowa ul.�l�na 112,112a,112b,112;0;18
17.01.2013;Adam Wargacki;0;1
16.01.2013;Top Design Sp�ka z o.o.;80;0
15.01.2013;Wsp�lnota Mieszkaniowa ul. Motylkowa 6a;0;3
15.01.2013;Wsp�lnota Mieszkaniowa ul. Motylkowa 2-2B/�ubinowa;0;10
15.01.2013;Wsp�lnota Mieszkaniowa ul. �ubinowa 3b-3g;0;9
14.01.2013;Wsp�lnota Mieszkaniowa ul. �ubinowa 1d-1g,3-3a;0;7
11.01.2013;Wsp�lnota Mieszkaniowa przy ul. Damrota 33-33A, ul;0;3
11.01.2013;Wsp�lnota Mieszkaniowa ul.Bierutowska 13-15;0;6
08.01.2013;DeLaval Operations Sp. z o.o.;0;4
28.12.2012;DEVCO Sp. z o.o.;0;3
21.12.2012;Szpital Rehabilitacyjny;0;4
20.12.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
19.12.2012;ABM alarm Jan Kalin;0;12
18.12.2012;Szko�a Podstawowa Nr 1 im.Marii D�browskiej;0;2
14.12.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
14.12.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
12.12.2012;Wsp�lnota Mieszkaniowa;0;8
12.12.2012;"Wsp�lnota Mieszkaniowa ""Braterska 7-27""";0;6
12.12.2012;"Wsp�lnota Mieszkaniowa ""Przyja�ni""";0;1
07.12.2012;AQ89 S.C.;0;2
06.12.2012;PRYWATNE GIMNAZJUM SALEZJA�SKIE im. �w.Edyty Stein;0;2
03.12.2012;"Wsp�lnota Mieszkaniowa ""Przyja��""";0;1
03.12.2012;"Wsp�lnota Mieszkaniowa ""Przyja��""";0;5
30.11.2012;Top Design Sp�ka z o.o.;14;0
26.11.2012;TOPACZ INVESTMENT Sp. z o.o.;0;2
26.11.2012;Moderator- Krzysztof Rzo�ca Sp�ka komandytowa;0;4
23.11.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
23.11.2012;Dolno�l�ska Agencja Wsp�pracy Gospodarczej Sp. z ;0;1
22.11.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
19.11.2012;DeLaval Operations Sp. z o.o.;0;2
19.11.2012;Szko�a Podstawowa Nr 1;0;1
19.11.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
14.11.2012;Szko�a Podstawowa Nr 83 im. Jana Kasprowicza;0;2
13.11.2012;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;1
13.11.2012;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;4
07.11.2012;"Wsp�lnota Mieszkaniowa ""Zielone Osiedle""";0;1
07.11.2012;"Wsp�lnota Mieszkaniowa ""Zielone Osiedle""";0;4
07.11.2012;"Wsp�lnota Mieszkaniowa ""Zielona Przysta� B""";0;5
06.11.2012;Top Design Sp�ka z o.o.;110;0
05.11.2012;D+H Polska Sp. z o.o.;0;4
05.11.2012;D+H Polska Sp. z o.o.;0;12
05.11.2012;D+H Polska Sp. z o.o.;0;7
05.11.2012;D+H Polska Sp. z o.o.;0;5
30.10.2012;Boart Longyear Poland So. z o.o.;0;5
29.10.2012;"Przedsi�biorstwo Produkcyjno-Wdro�eniowe ""ARAJ""";0;2
23.10.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
10.10.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
10.10.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
09.10.2012;Top Design Sp�ka z o.o.;30;0
08.10.2012;GANT ZN Sp. z o.o. Kamie�skiego Biura s.k.a;0;4
08.10.2012;"GANT ZN Sp. z o.o. 74"" s.k.a.";0;7
05.10.2012;Wsp�lnota Lokatorsko-Mieszkaniowa Rynek 60;0;5
01.10.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
27.09.2012;Cargill (Polska) Sp. z o.o. Oddzia� Bielany ;0;8
27.09.2012;Bili�ski Waldemar;0;1
27.09.2012;Przedszkole nr 61;0;3
13.09.2012;;0;2
03.09.2012;Gimnazjum Nr 15;0;4
31.08.2012;Bostyl Bogdan Skoczylas;0;1
31.08.2012;Bostyl Bogdan Skoczylas;0;2
24.08.2012;W.P.B.M. M�J DOM SA;0;18
24.08.2012;W.P.B.M. M�J DOM SA;0;4
17.08.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
30.07.2012;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;4
18.07.2012;P.H.U.P. Business Partner Grzegorz Zboch;0;2
18.07.2012;Robert Bosch Sp. z o.o. ;0;2
13.07.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
13.07.2012;Top Design Sp�ka z o.o.;120;0
13.07.2012;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;12
13.07.2012;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;2
27.06.2012;Wroc�awska Drukarnia Naukowa PAN;0;4
27.06.2012;Mierzejewski Materia�y Samoprzylepne Wojciech ;0;1
