Data wystawienia;Kontrahent;Przych�d;Rozch�d
22.06.2012;COFELY Services Sp. z o.o.;0;1
22.06.2012;Szko�a J�zyk�w Obcych LEKTOR W.Myszkowska, ;0;2
18.06.2012;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;50
18.06.2012;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;10
13.06.2012;Top Design Sp�ka z o.o.;120;0
13.06.2012;Szpital Rehabilitacyjny;0;1
12.06.2012;ULTRANET Sp. z o.o.;0;22
29.05.2012;;0;3
28.05.2012;KALIZEA Polska Sp. z o.o.;0;1
24.05.2012;Pa�stwowa Szko�a Muzyczna II Stopnia im.R.Bukowsk;0;3
24.05.2012;Pa�stwowa Szko�a Muzyczna II Stopnia im.R.Bukowsk;0;6
17.05.2012;Gimnazjum Nr 13 im.Unii Europejskiej;0;3
17.05.2012;P.H.U. EURO-PO� A. DEMCZUK;0;2
16.05.2012;ULTIMO SPӣKA Z O.O.;0;1
11.05.2012;CFE POLSKA Sp. z o.o.;0;33
11.05.2012;CFE POLSKA Sp. z o.o.;0;5
11.05.2012;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;45
11.05.2012;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;13
10.05.2012;Top Design Sp�ka z o.o.;120;0
08.05.2012;FPH MAGNAT sp. j. M.Jarocki, K. D�browski;0;1
04.05.2012;Impel Tech Solution Sp. z o.o. ;0;3
19.04.2012;Szko�a Podstawowa Nr 46 im.Polskich Olimpijczyk�w;0;4
12.04.2012;DEVCO Sp. z o.o.;0;1
12.04.2012;KACZMARSKI INKASSO;0;13
11.04.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
11.04.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
11.04.2012;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
26.03.2012;W.P.B.M. M�J DOM SA;0;6
20.03.2012;Top Design Sp�ka z o.o.;40;0
16.03.2012;CEDO Sp�lka z o.o.;0;11
16.03.2012;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;7
05.03.2012;Top Design Sp�ka z o.o.;40;0
01.03.2012;D+H Polska Sp. z o.o.;0;3
27.01.2012;PROPMAN Marcin St�pi�ski;0;2
25.01.2012;Powiatowa Stacja Sanitarno Epidemiologiczna we Wr;0;9
25.01.2012;Powiatowa Stacja Sanitarno Epidemiologiczna we Wr;0;1
17.01.2012;ABM alarm Jan Kalin;0;1
17.01.2012;DEVCO Sp. z o.o.;0;3
30.12.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
23.12.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
21.12.2011;DEVCO Sp. z o.o.;0;3
21.12.2011;Wsp�lnota Mieszkaniowa Graniczna 1-13, Mieszcza�sk;0;2
16.12.2011;THE ONE sp. z o.o. sp. k.;0;9
16.12.2011;Cargill (Polska) Sp. z o.o. Oddzia� Bielany ;0;5
08.12.2011;"Przedsi�biorstwo Budowlano-Projektowe ""MAT""";0;6
07.12.2011;Wsp�lnota Mieszkaniowa Przyja��;0;3
01.12.2011;P.A. NOVA S.A.;0;19
29.11.2011;Szko�a Podstawowa Nr 1;0;2
23.11.2011;DeLaval Operations Sp. z o.o.;0;16
17.11.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;30
17.11.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;10
17.11.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
17.11.2011;Szko�a Podstawowa Nr 83 im. Jana Kasprowicza;0;3
10.11.2011;Przedszkole Nr 4;0;1
27.10.2011;Gmina �migr�d SP w Powidzku;0;2
27.10.2011;Gmina �migr�d SP w Powidzku;0;1
26.10.2011;COTEL Sp. z o.o.;0;9
19.10.2011;HANZA POLAND sp. z o.o.;0;11
17.10.2011;Top Design Sp�ka z o.o.;30;0
13.10.2011;Kotlarska 42 S.C.;0;7
11.10.2011;INTEGER S.A.;0;9
06.10.2011;INTAKUS S.A.;0;3
06.10.2011;INTAKUS S.A.;0;13
01.10.2011;Credit Suisse (Poland) Sp. z o.o.;0;1
29.09.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
22.09.2011;Gmina �migr�d;0;2
16.09.2011;"Polski Przemys� Mi�sny i Drobiarski ""MAT"" S.A.";0;1
15.09.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
15.09.2011;McDonald's Polska Sp. z o.o.;0;1
12.09.2011;W.P.B.M. M�J DOM SA;0;5
07.09.2011;Gmina �migr�d Szko�a Podstawowa w Korze�sku;0;4
07.09.2011;WAGO-ELWAG Sp. z o.o.;0;1
05.09.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;8
23.08.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
10.08.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;7
10.08.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
09.08.2011;ABM SOLID Sp�ka Akcyjna;0;10
08.08.2011;Publiczna Szko�a Podstawowa im. Stefana Kardyna�a;0;2
02.08.2011;DEVCO Sp. z o.o.;0;7
21.07.2011;PETER LACKE POLSKA Sp. z o.o.;0;2
14.07.2011;Przedsi�biorstwo Geologiczne we Wroc�awiu PROXIMA ;0;19
13.07.2011;Top Design Sp�ka z o.o.;120;0
08.07.2011;Match Point M.W.Matyja Sp. j.;0;4
22.06.2011;Detal Centrum sp. z o.o.;0;1
15.06.2011;DEVCO Sp. z o.o.;0;2
09.06.2011;Sleep Sp. z o.o.;0;8
03.06.2011;FPH MAGNAT sp. j. M.Jarocki, K. D�browski;0;1
02.06.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
02.06.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
31.05.2011;VECTRA S.A. ;0;1
30.05.2011;Impel Tech Solution Sp. z o.o. ;0;16
24.05.2011;W.P.B.M. M�J DOM SA;0;5
20.05.2011;Mobile Technology Sp. z o.o.;0;8
11.05.2011;"Przedszkole nr 105 ""Szczepinek""";0;3
10.05.2011;"Dolno�l�ska Agencja Handlowa ""Spo�em"" Sp. z o.o.";0;3
10.05.2011;JADAN Automatyka Przemys�owa Wies�aw Jasina;0;2
28.04.2011;Zesp� Szk� Nr 18;0;1
26.04.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
20.04.2011;Szko�a J�zyk�w Obcych LEKTOR W.Myszkowska, ;0;6
20.04.2011;EnergiaPro Gigawat Sp. z o.o.;0;17
15.04.2011;Top Design Sp�ka z o.o.;180;0
13.04.2011;Cargill (Polska) Sp. z o.o. Oddzia� Bielany ;0;2
07.04.2011;INTAKUS S.A.;0;12
07.04.2011;INTAKUS S.A.;0;3
07.04.2011;INTAKUS S.A.;0;13
06.04.2011;CARINA SILICONES Sp. z o.o.;0;3
06.04.2011;Szko�a Podstawowa Nr 71 im.Leona Kruczkowskiego;0;9
06.04.2011;ADMI Sp. z o.o.;0;1
01.04.2011;SCHENKER Sp. z o.o. w Warszawie Oddzia� Wroc�aw;0;1
29.03.2011;STUDIO BERTA Krystian Bera;0;1
29.03.2011;Zesp� Szk� Gastronomicznych;0;5
25.03.2011;Top Design Sp�ka z o.o.;5;0
24.03.2011;Top Design Sp�ka z o.o.;25;0
23.03.2011;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;11
23.03.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
23.03.2011;Szko�a Podstawowa Nr 93;0;2
22.03.2011;"Sp�dzielnia Mieszkaniowa ""Wroc�awski Dom""";0;5
17.03.2011;O�rodek Techniki J�drowej POLON;0;1
16.03.2011;Fundacja PRZYJAZNY DOM im.Stanis�awa Jab�onki;0;3
11.03.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
10.03.2011;Projekt Robotnicza Sp. z o.o.;0;3
07.03.2011;DEVCO Sp. z o.o.;0;14
07.03.2011;DEVCO Sp. z o.o.;0;24
28.02.2011;Leszczy�ski Center S.C.;0;5
24.02.2011;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;37
24.02.2011;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;5
23.02.2011;Top Design Sp�ka z o.o.;60;0
11.02.2011;ODDZIA� WROC�AWSKI PTTK;0;5
11.02.2011;ODDZIA� WROC�AWSKI PTTK;0;4
10.02.2011;WOGAZ Jan Mich�r;0;5
09.02.2011;"FUNDACJA O�WIATOWA ""EKOLA""";0;1
09.02.2011;"FUNDACJA O�WIATOWA ""EKOLA""";0;1
09.02.2011;Top Design Sp�ka z o.o.;20;0
07.02.2011;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;8
07.02.2011;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;6
31.01.2011;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
31.01.2011;"PPHU ""ESPIED"" Marcin Espenschied";0;23
21.01.2011;Specjalny O�rodek Szkolno-Wychowawczy Nr 11;0;9
21.01.2011;Specjalny O�rodek Szkolno-Wychowawczy Nr 11;0;2
12.01.2011;Zesp� Szk� Ponadgimnazjalnych;0;6
11.01.2011;P.H.U. EURO-PO� A. DEMCZUK;0;8
11.01.2011;ZACZAROWANA KRAINA KLUB MALUCHA AGATA;0;2
28.12.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
28.12.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
22.12.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;8
22.12.2010;Bank Polska Kasa Opieki S.A.;0;3
22.12.2010;S�D REJONOWY DLA WROC�AWIA-FABRYCZNEJ;0;14
16.12.2010;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;10
14.12.2010;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;15
14.12.2010;Szko�a Podstawowa Nr 83 im. Jana Kasprowicza;0;16
14.12.2010;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;2
14.12.2010;BWA Wroc�aw Galerie Sztuki Wsp�lczesnej;0;2
08.12.2010;Leszczy�ski Center S.C.;0;1
07.12.2010;Bank Polska Kasa Opieki S.A.;0;5
01.12.2010;S�D REJONOWY DLA WROC�AWIA-FABRYCZNEJ;0;2
01.12.2010;S�D REJONOWY DLA WROC�AWIA-FABRYCZNEJ;0;4
18.11.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
18.11.2010;Materia�y Budowlane Wol-Bud;0;1
16.11.2010;Przedszkole Nr 87 WROC�AWSKIE DZIECIAKI;0;1
10.11.2010;Zesp� Szk� Og�lnokszta�c�cych nr 3;0;7
04.11.2010;O�rodek Techniki J�drowej POLON;0;4
04.11.2010;O�rodek Techniki J�drowej POLON;0;6
03.11.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
02.11.2010;Przedszkole Zgromadzenia Si�str �w.El�biety;0;3
28.10.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
27.10.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
27.10.2010;CINEMA TOWER SPӣKA Z O.O;0;7
27.10.2010;CINEMA TOWER SPӣKA Z O.O;0;11
26.10.2010;HAST Dworak Andrzej;0;4
25.10.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;10
18.10.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
18.10.2010;EMC INSTYTUT MEDYCZNY SA;0;1
14.10.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
14.10.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
13.10.2010;DAT Sp. z o.o.;0;6
30.09.2010;Top Design Sp�ka z o.o.;50;0
27.09.2010;Pa�stwowa Bursa Szk� Artstycznych;0;19
24.09.2010;TOYA S.A.;0;1
07.09.2010;"Przedszkole nr 56 ""Niezapominajka""";0;5
31.08.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;5
31.08.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;11
30.08.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;6
30.08.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;6
26.08.2010;Top Design Sp�ka z o.o.;80;0
26.08.2010;Gimnazjum Nr 15;0;6
26.08.2010;"Wsp�lnota Mieszkaniowa ""Przyja�ni""";0;6
26.08.2010;"Wsp�lnota Mieszkaniowa ""Partynicka""";0;3
26.08.2010;"Wsp�lnota Mieszkaniowa ""Osiedle Chabrowe""";0;12
23.08.2010;ROMDOM-3 Sp�lka z o.o.;0;1
06.08.2010;Stanis�aw Marchewka- MARCHEWKA;0;13
05.08.2010;Gimnazjum Gminne w Siechnicach;0;3
03.08.2010;EKOPOLMAL Jolanta Kole�niczenko;0;1
03.08.2010;BDI Sp. z o.o.;0;10
30.07.2010;Top Design Sp�ka z o.o.;120;0
29.07.2010;RAFAEL INVESTMENT Sp. z o.o.;0;6
28.07.2010;O�rodek Techniki J�drowej POLON;0;6
26.07.2010;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;34
26.07.2010;Zesp� Elekrociep�owni Wroc�awskich KOGENERACJA S.;0;6
23.07.2010;"Akademia J�zykowa ""SMART START"" Beata Dr�d�";0;2
22.07.2010;Top Design Sp�ka z o.o.;40;0
21.07.2010;TEMAR Sp�ka Jawna Miros�aw Jakubiak Albin;0;14
19.07.2010;DONG YANG Electronics Sp. z o.o.;0;7
19.07.2010;DONG YANG Electronics Sp. z o.o.;0;15
15.07.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
12.07.2010;P.H.U. EURO-PO� A. DEMCZUK;0;10
06.07.2010;S�d Rejonowy dla Wroc�awia-Krzyk�w we Wroc�awiu;0;7
06.07.2010;Sportowa Szko�a Podstawowa Nr 72;0;1
28.06.2010;Szko�a Podstawowa Nr 30;0;1
28.05.2010;Bank Polska Kasa Opieki S.A.;0;9
20.05.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
20.05.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
20.05.2010;S�d Rejonowy dla Wroc�awia-Krzyk�w we Wroc�awiu;0;3
13.05.2010;Gimnazjum Nr 5 im. Cypriana Kamila Norwida;0;2
06.05.2010;"MINI-BROWAR ""SPI�"" Arkadiusz Spi�";0;12
05.05.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
05.05.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
04.05.2010;Zesp� Szk� Nr 18;0;8
29.04.2010;Parafia �wi�tej Tr�jcy;0;2
28.04.2010;Gimnazjum Nr 4 im. Ojca �wi�tego Jana Paw�a II;0;2
22.04.2010;CARINA SILICONES Sp. z o.o.;0;2
15.04.2010;ADMI Sp. z o.o.;0;5
09.04.2010;I2 Development Sp. z o.o.;0;1
09.04.2010;Zesp� Szkolno-Przedszkolny nr 7;0;1
06.04.2010;Bili�ski Waldemar;0;24
06.04.2010;Surfland Sp. z o.o. sp.k;0;10
06.04.2010;Wsp�lnota Nieruchomo�ci TEMIDA;0;5
01.04.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;6
18.03.2010;O�AWSKA 9 Sp. z o.o.;0;6
15.03.2010;W.P.B.M. M�J DOM SA;0;9
12.03.2010;PRZEDSZKOLE Nr 102;0;1
10.03.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;6
10.03.2010;Przedszkole Nr 55;0;3
05.03.2010;"Dolno�l�ska Agencja Handlowa ""Spo�em"" Sp. z o.o.";0;9
01.03.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
01.03.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;8
26.02.2010;Top Design Sp�ka z o.o.;40;0
19.02.2010;REZYDENCJA D�BIE WPBM M�J DOM SA i TEMAR Sp.J.;0;20
15.02.2010;AAA ZAPYTANIE.PL SP. Z O.O.;0;4
12.02.2010;Liceum Og�lnokszta�c�ce Nr XII im. Boles�awa Chrob;0;9
12.02.2010;Zarz�d Inwestycji Miejskich;0;4
08.02.2010;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
22.01.2010;GOURMET-Wiatrowski Grzegorz;0;3
14.01.2010;Gimnazjum Nr 13 im.Unii Europejskiej;0;7
31.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
29.12.2009;Robert Bosch Sp. z o.o. ;0;5
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;18
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;10
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;7
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;7
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;9
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;7
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;5
29.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;9
29.12.2009;Call Center Inter Galactica Sp. z o.o.;0;7
28.12.2009;"Przedsi�biorstwo Budowlano-Projektowe ""MAT""";0;10
01.12.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
30.11.2009;Wsp�lnota Nieruchomo�ci TEMIDA;0;4
30.11.2009;S�D REJONOWY DLA WROC�AWIA-FABRYCZNEJ;0;6
25.11.2009;Przedszkole Nr 28 FANTAZJA;0;12
24.11.2009;Szko�a Podstawowa Nr 1;0;1
20.11.2009;Top Design Sp�ka z o.o.;40;0
12.11.2009;JATOJA Sp. z o.o.;0;3
12.11.2009;Iteco Sp. z oo;0;6
09.11.2009;Szko�a Podstawowa im. Boles�awa Chrobrego ;0;5
05.11.2009;Match Point M.W.Matyja Sp. j.;0;12
22.10.2009;W.P.B.M. M�J DOM SA;0;10
13.10.2009;EnergiaPro Gigawat Sp. z o.o.;0;3
13.10.2009;MARIAN-TROCKEN-BAU Sp. z o.o.;0;9
12.10.2009;KANCELARIA RADCY PRAWNEGO TOMASZ DAUERMAN;0;2
01.10.2009;W&W NIERUCHOMO�CI I.M. WOJTU� Sp�ka Jawna;0;20
29.09.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
24.09.2009;Top Design Sp�ka z o.o.;195;0
23.09.2009;BUDMAR ZAK�AD ROB�T BUDOWLANYCH MAREK W�USEK;0;11
15.09.2009;EMC INSTYTUT MEDYCZNY SA;0;1
14.09.2009;McDonald's Polska Sp. z o.o.;0;2
08.09.2009;Robert Bosch Sp. z o.o. ul.Poleczki 02-822 Warszaw;0;8
04.09.2009;Rafa� Dutka PROMOTION;0;1
03.09.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
26.08.2009;CARINA SILICONES Sp. z o.o.;0;6
12.08.2009;EMC INSTYTUT MEDYCZNY SA;0;6
27.07.2009;Top Design Sp�ka z o.o.;60;0
22.07.2009;STER Dorota Kozie�;0;3
09.07.2009;ZAK�AD GOSPODARKI KOMUNALNEJ Sp. z o.o. w �w. ;0;2
24.06.2009;ADMI Sp. z o.o.;0;1
19.06.2009;EUROIMMUN POLSKA Sp. z o.o.;0;1
17.06.2009;JADAN Automatyka Sp. z o.o.;0;1
10.06.2009;Top Design Sp�ka z o.o.;80;0
10.06.2009;PARKER HANNIFIN Sp. z o.o.;0;6
08.06.2009;"Spo�em PSS ""CENTRUM"" we Wroc�awiu";0;1
01.06.2009;D+H Polska Sp. z o.o.;0;10
22.05.2009;Zesp� Szk� Nr 18;0;2
21.05.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
14.05.2009;Gminne Centrum Kultury w �wi�tej Katarzynie;0;3
13.05.2009;MRC sp�ka z o.o.;0;2
12.05.2009;BRL-CENTER Polska Sp. z o.o.;0;2
27.04.2009;Top Design Sp�ka z o.o.;10;0
23.04.2009;Wsp�lnota Mieszkaniowa;0;10
21.04.2009;Biuro Koordynacji Projektu Ochrony Przeciwpowodzio;0;5
16.04.2009;TOPACZ INVESTMENT Sp. z o.o.;0;1
15.04.2009;EKODYNAMIC Sp. z o.o. Sp�ka Komandytowa;0;2
15.04.2009;EKODYNAMIC Sp. z o.o. Sp�ka Komandytowa;0;13
09.04.2009;Stadnina Koni Sportowych ABSOLUT;0;2
08.04.2009;Top Design Sp�ka z o.o.;10;0
08.04.2009;ROBA METAL POLSKA Sp. z o.o.;0;2
06.04.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;4
31.03.2009;PA�AC GALERIA RESTAURACJA HALINA PRZYSTUPLAK;0;3
30.03.2009;ARCADIS Sp. z o.o.;0;4
18.03.2009;Bank Polska Kasa Opieki S.A.;0;2
17.03.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;10
11.03.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
27.02.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;14
27.02.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;3
27.02.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;1
26.02.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;10
24.02.2009;FAM Cynkowanie Ogniowe Sp. z o.o.;0;2
05.02.2009;KOBIGA-EKO Sp�ka z o.o.;0;4
28.01.2009;ULTIMO SPӣKA Z O.O.;0;7
27.01.2009;KAUFLAND POLSKA MARKETY Sp. z o.o. Sp.k.;0;2
